base_x,base_y,base_z,quat_x,quat_y,quat_z,quat_w,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,waist_pitch_joint,waist_roll_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint
0.466130857441823,-0.310145755347389,0.855541287007588,-0.0326181188912438,-0.022056414320573,-0.0655577738484699,0.997071587798665,-0.364462807287999,-0.0198689882415142,-0.0544849193461322,0.485527213834591,0,0,-0.483375525692175,-0.0657268727030952,-0.0763996821842087,1.2732153097896,0,0,0.0417510665273674,0.314,0.0193700038078173,-0.158354527029358,0.12957924339218,-0.375154792113245,-0.274438185934833,-0.187109349875758,-0.0769830778147149,0.499387654566002,-0.18655918579977
0.475231540755718,-0.311188219221845,0.858699101349771,-0.0335365549136801,-0.0268701698726725,-0.0543350745178714,0.997597610829474,-0.30280917293289,-0.0195436664894607,-0.0826615652519277,0.407910793910676,0,0,-0.51945454730123,-0.0689801127897032,-0.08925247685533,1.32825988395174,0,0,0.0200123007201543,0.314,0.0201983661823675,-0.161213234777013,0.130204876986347,-0.378351014074958,-0.272099415187098,-0.187763083190456,-0.0788332769771859,0.491832654414102,-0.176342025160872
0.47828211330142,-0.315140812967676,0.860724100239599,-0.0353584102536366,-0.0339011037857351,-0.043460803843467,0.997853524579497,-0.254356059508666,-0.00878623347298271,-0.0995446584095656,0.349543302100615,0,0,-0.570638797856047,-0.080178977458241,-0.126087837940847,1.38454464399278,0,0,0.0031854106899971,0.314,0.0269287879975622,-0.162783048299955,0.129156075224619,-0.395371764875176,-0.269744968466364,-0.187416294614114,-0.0829240186836961,0.483892506424309,-0.174102172704242
0.488115337435478,-0.320458019548937,0.862036570293896,-0.0361874820672127,-0.0379584298202713,-0.0345538780144039,0.998025878051958,-0.214875469750418,-0.000407622619640825,-0.11627762747109,0.312910146722334,0,0,-0.603840545166022,-0.0860905228718745,-0.139935389449817,1.41944674421513,0,0,-0.011266528227064,0.314,0.0314721702707752,-0.161932250063696,0.126567856750232,-0.397976260820429,-0.266080621226138,-0.184601218902674,-0.0881778158689767,0.476879558456031,-0.164363665857647
0.499990837193616,-0.326903819600468,0.862786395388739,-0.0349716318418083,-0.039780345461807,-0.025121914805239,0.998280220417984,-0.189191859624129,0.0047919242568036,-0.126619819638404,0.293639545274475,0,0,-0.617457938129578,-0.0783154500049243,-0.138390321774931,1.42889429833258,0,0,-0.0212521821786019,0.314,0.034271615269219,-0.159105659894005,0.126448975043168,-0.396183469181266,-0.265683782507916,-0.182266366825736,-0.0909055567737001,0.473192129585644,-0.151194438606752
0.509979296080135,-0.332128980941681,0.863188560887402,-0.0324585985237589,-0.042595392280566,-0.0153153403388086,0.998447551095522,-0.166018797653433,0.00769909529434201,-0.13203055471578,0.281252153913718,0,0,-0.629797536506569,-0.0715772746644481,-0.141099122130886,1.42561942260076,0,0,-0.0329088693593872,0.314,0.0344963553351321,-0.15485091652215,0.126184162648752,-0.394552167311599,-0.264983042708064,-0.180363216568209,-0.0933369777673807,0.469151409575703,-0.141311577076424
0.516009479140209,-0.3373608493918,0.863688731711856,-0.0284835427337286,-0.0468736234673137,-0.00717676832192837,0.998468850396863,-0.145153170182359,0.00778946012310279,-0.1375418772968,0.270501275067017,0,0,-0.629186685441759,-0.0600007420603353,-0.145925371339655,1.39130348377464,0,0,-0.0433303339584612,0.314,0.0313024907467912,-0.152524510301648,0.127613271508453,-0.397736168807592,-0.261826816876471,-0.178772809827882,-0.0945982129340468,0.466949657458947,-0.137427686841423
0.521330397609688,-0.342477594145502,0.864503034597731,-0.0230939361609258,-0.0504484192869473,-0.000130780333321899,0.998459618612865,-0.130070322931894,0.0041380083680706,-0.141416193312978,0.266717359262596,0,0,-0.6140084305773,-0.0459336599764041,-0.143149561109601,1.33211232140693,0,0,-0.0486161654686182,0.314,0.0265058708334929,-0.150714461240016,0.128715136720058,-0.405184845866757,-0.260442094600952,-0.175719011500873,-0.0953665247055052,0.471561073191476,-0.134740717514967
0.529354827664533,-0.345797196900913,0.865809178340496,-0.0178611851832064,-0.0522159320067186,0.0050668174697889,0.998463220088376,-0.119767629364977,-0.00193033707881393,-0.142507010388535,0.271489591744656,0,0,-0.580197532681412,-0.0266216527685156,-0.132072387749822,1.23093285887816,0,0,-0.0524750143387286,0.312521345962968,0.0215207648355761,-0.144967213919265,0.125227296402867,-0.410802248238002,-0.256394070157651,-0.168639333828588,-0.0953696722085057,0.476217219435501,-0.131748594491498
0.531618535477173,-0.346111214312402,0.867661088939466,-0.0126017965487844,-0.0542464753735139,0.0100973244658815,0.998396994522682,-0.117263682876781,-0.0110672580933863,-0.138615934693394,0.28018499183462,0,0,-0.524483652112151,-0.00770121586281104,-0.114226653616165,1.09094452040693,0,0,-0.0527960290716664,0.305371187557423,0.0148530393613814,-0.141121714052655,0.12083882585703,-0.411259815739253,-0.255785860700178,-0.157831069802695,-0.0951915894316721,0.477108363917022,-0.135999290458212
0.536981185526925,-0.341162174440506,0.869861597031147,-0.0110008285270027,-0.0537818599829739,0.0165836868868602,0.99835438329169,-0.116925213763594,-0.0171215189432618,-0.129798896820504,0.288464774608684,0,0,-0.459592628411123,0.0130604341769869,-0.0937918337429793,0.933057489623456,0,0,-0.0548822336583651,0.296974093211066,0.0116613511750791,-0.130953688429007,0.110975956486266,-0.41018649939982,-0.253345299986414,-0.144373466776708,-0.0981116803667846,0.475079970071372,-0.138362704529567
0.542369771920079,-0.337600933746763,0.871855366915516,-0.00928896973047057,-0.0505102201810139,0.0232094166907976,0.99841061476503,-0.120823535220013,-0.0226779482799402,-0.123981991223635,0.293576703467403,0,0,-0.387926655799804,0.0338003675856963,-0.0619999991122343,0.770707883590193,0,0,-0.0517458280778206,0.284005090753962,0.0135575074449275,-0.120493499082093,0.102184862876548,-0.404750075343281,-0.248315815452333,-0.132543492459251,-0.100293353179975,0.473564647168764,-0.136585706657507
0.547103610565993,-0.335064723393535,0.873151330959974,-0.00763268071253877,-0.047303518187504,0.0278339990063099,0.998463513530436,-0.121466075652688,-0.0269561187289239,-0.115266485019933,0.291283784497399,0,0,-0.322177162179842,0.045206765791565,-0.0343236386217107,0.634667387624147,0,0,-0.0503097022192117,0.271908687637341,0.015243323327789,-0.10941444630332,0.0952930545670643,-0.403656508390959,-0.243501445096691,-0.121188699698086,-0.103043954081251,0.472042882233662,-0.135916641447899
0.54886754117169,-0.334422567189511,0.873793767476594,-0.00608238027923913,-0.0459486625374445,0.0300565721025767,0.998472997899594,-0.119366809794159,-0.0282574724116,-0.103221179306253,0.285677514944706,0,0,-0.267605324162841,0.0502738157718812,-0.0199150142311052,0.532345915485613,0,0,-0.0490422975585712,0.260999361801289,0.0174158581201778,-0.0968014307515983,0.0912257361004258,-0.40543748530915,-0.243105297547138,-0.109171748773686,-0.105386380653956,0.470889226723151,-0.139919551852871
0.549769586187954,-0.337082650771644,0.873971020951511,-0.00499185222598709,-0.0455783663563295,0.0309191864420386,0.998469677977957,-0.117145191950719,-0.0262227010325046,-0.0947119367490761,0.281824532632709,0,0,-0.229765385507335,0.0540027253614631,-0.0102444725137261,0.466227812203883,0,0,-0.0486402531356733,0.253720932390505,0.0201778625528507,-0.086651788521896,0.0888620850274581,-0.407541483538919,-0.245990510546919,-0.0995002138022028,-0.10714619476489,0.469774905488189,-0.145015821356082
0.551624131452473,-0.339686812138721,0.873878698610519,-0.00460588787672533,-0.0457722204950198,0.0320928542443785,0.998425629846446,-0.112010897681129,-0.0220748334896011,-0.086158980755756,0.276478273661727,0,0,-0.198278985185168,0.0582825450318156,-0.00349598721573995,0.415648974744339,0,0,-0.0497874534662133,0.248434141929252,0.0241280155265002,-0.0773511216299899,0.0853324918546698,-0.407971775260399,-0.250554763346831,-0.0913004326975808,-0.111897026718546,0.467734483714477,-0.152092538037024
0.553911130454023,-0.342127366196024,0.873656512062277,-0.00405120002467619,-0.0450335023169173,0.0340212104720343,0.998397780789526,-0.10958747364493,-0.0187056314116079,-0.0797558623244909,0.273458497142617,0,0,-0.185729996398581,0.0609405003350217,-0.00048790763061386,0.395128887433145,0,0,-0.0529520401000038,0.245144675287549,0.0252936218638791,-0.0742767956694528,0.0821520213739778,-0.409415076276375,-0.25425172936248,-0.0871251889098444,-0.11398344858061,0.466839537295946,-0.153017705938984
0.553021077373051,-0.344451073017999,0.873443494741621,-0.00381078777054648,-0.0449856572282617,0.0351583744870754,0.998361486258227,-0.109577303157492,-0.0160402108561762,-0.0762530300206015,0.270924625507814,0,0,-0.175585400428959,0.0643853711924157,0.00429863787543601,0.374584632180341,0,0,-0.0561694815984503,0.240238060552079,0.0277377718267851,-0.0737731197437308,0.0786273894116614,-0.412452592456709,-0.25517979277828,-0.0873525135387497,-0.115839102757041,0.468072705819642,-0.155608386903891
0.552952637316079,-0.347330087342222,0.873257722413416,-0.00309321381820213,-0.0444316062858678,0.0368337484324641,0.998328372514549,-0.109838854860004,-0.0131648391033981,-0.0716472961907201,0.268121042620513,0,0,-0.170847661071427,0.0672084441697145,0.00730473037165409,0.36403724812278,0,0,-0.0595747877548501,0.237276016643727,0.0301849908701301,-0.0734042978443316,0.0768283119313221,-0.4162455884115,-0.258138519356904,-0.0860321578208609,-0.117447051238944,0.469010251680621,-0.156988915223589
0.552651431711681,-0.350221625087052,0.873134428166647,-0.00224211415706477,-0.0439951332466801,0.0384747392201031,0.998288082477528,-0.109451074862143,-0.010259417919501,-0.0658991348719734,0.264153411498854,0,0,-0.168628015751378,0.0697189737702287,0.010563669215641,0.357865027720557,0,0,-0.0637383147715063,0.236067932838136,0.0316299966907376,-0.073294719801244,0.0755350802774393,-0.419919497059528,-0.260781761040753,-0.0873382945354815,-0.117762001182765,0.470848486954982,-0.157770621889777
0.551970699102229,-0.351460010702767,0.873094528157041,-0.00167949979721481,-0.0434662225119627,0.0394593116449103,0.998273925085436,-0.107503953654224,-0.00880998005017007,-0.0611756355358498,0.256377164520383,0,0,-0.167083286879956,0.0705059598210258,0.0131851015597993,0.351469816778721,0,0,-0.0679459979803422,0.234162639744038,0.0326459545762923,-0.0742444196958768,0.0748241355653319,-0.426484810007415,-0.264750478419962,-0.0895303363308415,-0.119339523372498,0.474353420822652,-0.158896684295111
0.551069167082644,-0.353323261839217,0.873120757622828,-0.000848050931433595,-0.0434534820905377,0.0404103063366449,0.998237488198878,-0.105302335305804,-0.00740154524059058,-0.0572542343590775,0.249621231247739,0,0,-0.165899211172081,0.0712015159822803,0.0147481271143168,0.347156523590245,0,0,-0.0716667458115961,0.232509530948981,0.0342277078792387,-0.0757778253768956,0.0743312912705223,-0.431754946828556,-0.266460124131989,-0.0912206227239683,-0.119286783061941,0.477509495672573,-0.160079936415004
0.551481999293706,-0.354279764510573,0.87319025296163,-0.000471328474339892,-0.0433220542891474,0.042264765579289,0.998166652945372,-0.10248906703325,-0.00551587254471368,-0.0526659200114418,0.243965812616455,0,0,-0.164464156934204,0.0718078176111,0.0136976639165793,0.345070760657809,0,0,-0.0751690289949473,0.232028390454928,0.0358322238372309,-0.0769231322001851,0.0724640656318393,-0.434795769939733,-0.266685496466049,-0.0920521739953333,-0.119895850615658,0.479987231434507,-0.159143371863995
0.551400334027391,-0.354869590055051,0.873311324449723,-0.000267898442454558,-0.0433936859720512,0.0436590391211809,0.998103604116927,-0.100288505213153,-0.00387976197516558,-0.0484346033100139,0.239531801990452,0,0,-0.163096231083859,0.071943506797372,0.011526496061186,0.342754630787198,0,0,-0.0783388767374663,0.231813254046406,0.0372734056704698,-0.0786494152729507,0.0712238139646288,-0.438863022289707,-0.267058423942421,-0.0933852737464362,-0.120986918482472,0.482333087484085,-0.158944012779499
0.550900953290136,-0.355332163736817,0.873461503146822,-0.000204711489415299,-0.0437012978997937,0.0444302920709485,0.998056162648962,-0.09897308525173,-0.00243341070378629,-0.0442229159715465,0.23687234018938,0,0,-0.162863387037698,0.0719417566852993,0.00836355866332934,0.342430444180739,0,0,-0.08081862694578,0.231463215822433,0.0385880002257582,-0.080073718881078,0.0702007908310627,-0.442361658711,-0.267328277559567,-0.0951048632387068,-0.121921174883412,0.484239299428832,-0.159329184296649
0.550409469592281,-0.355719977392018,0.873628097479986,-0.000126079047034679,-0.0438973208665955,0.0453947791111025,0.998004170008455,-0.0973469750823525,-0.00106292107308615,-0.0408379739515591,0.233122893576052,0,0,-0.163185072528781,0.0718278063483099,0.00534137668587463,0.34287774219843,0,0,-0.0830021681024451,0.231974219215184,0.039618876767799,-0.0817915145106954,0.0698274236151667,-0.44587645508362,-0.268622614515864,-0.0962832614517272,-0.12244509960518,0.486350466022892,-0.159796884106403
0.549797318830385,-0.356227303266059,0.873811370862826,-0.000112130786735626,-0.0441832919240892,0.0458978508089566,0.997968542306097,-0.096424894828216,0.000326629618755884,-0.0368368834173898,0.231094215781363,0,0,-0.162673299371045,0.0721298649093201,0.00367831897039315,0.341663320760177,0,0,-0.0851400517093605,0.232125886255113,0.0402672317936975,-0.0832798285970261,0.0697117385864489,-0.449601302333753,-0.268856443037978,-0.0984195870923675,-0.122690888321096,0.488715181710454,-0.160421864505981
0.548771434156997,-0.356899382810068,0.873987901841824,-9.0836221749478E-05,-0.0445779180759627,0.045812755895158,0.997954904976214,-0.0958083507987252,0.001681179230312,-0.0331014649934242,0.229264908983341,0,0,-0.162031884861527,0.0724206996639528,0.00207146705685001,0.339573097276718,0,0,-0.0863786654138192,0.233099112826323,0.0402793537595617,-0.0857097445982688,0.070151181410898,-0.451930164853782,-0.268821285984229,-0.101182280277186,-0.12214952169356,0.490619842157959,-0.16143348273328
0.547740407984288,-0.357398682719058,0.87414633752119,-0.00022882467745547,-0.0449837872818083,0.0456606922669292,0.997943639542213,-0.0957552377568767,0.00320335384181769,-0.0285797879426402,0.228662661439222,0,0,-0.160996368705225,0.0728349540544563,0.000133260544965187,0.336733147364166,0,0,-0.087889477727392,0.234815068090545,0.0402780450231331,-0.0882962845627071,0.0701036910810371,-0.453800885970401,-0.268040340828554,-0.104750197258656,-0.121900739465008,0.492773988608627,-0.162329724409425
0.546922972941189,-0.357694892077511,0.874274498884325,-0.000438335583322899,-0.0451582859652526,0.0449716866124038,0.997966975642898,-0.0952958377575823,0.00421644533647826,-0.0255529490684709,0.227101914816297,0,0,-0.159927418114742,0.0732032801083453,-0.000736361922837913,0.333387927100501,0,0,-0.0881341806470129,0.23618809126968,0.0395131927371969,-0.090973747098546,0.070709196250778,-0.454634033184697,-0.268213012267898,-0.107800810643727,-0.121036128535175,0.495445853823415,-0.162988622427202
0.545765237039289,-0.357467997126928,0.874385635067633,-0.000639677361028142,-0.0456434103574565,0.0444943617934856,0.997966192650035,-0.0955401476147168,0.00449666424410134,-0.0227193932811027,0.227554769957797,0,0,-0.160039745419148,0.0730317065974611,-0.00146769758315002,0.332983775134775,0,0,-0.0883069968415413,0.238255764171191,0.038047183053282,-0.0945256855567095,0.0711970208758853,-0.455558421135421,-0.268848495585513,-0.111094363857454,-0.120299577709491,0.498182785804787,-0.163834506382795
0.544546000956592,-0.357679239783772,0.874487737965241,-0.000696350413418358,-0.0460761894677017,0.0436772886613853,0.997982361725611,-0.0957783748193646,0.00473421584389432,-0.02127637968517,0.227676423839331,0,0,-0.159900057794145,0.073043658067776,-0.00192122793906173,0.331547876977171,0,0,-0.0878017114447672,0.240884670246241,0.0367602680421172,-0.0987640778228882,0.0725977115870731,-0.456961257251311,-0.269751845819235,-0.11430043484334,-0.119170879374322,0.500295218422854,-0.164754923355047
0.543675564632896,-0.358162142132211,0.874582219616701,-0.000359417949309615,-0.0463905138333059,0.0427489081773303,0.998008177268436,-0.0958393993930104,0.00452846274964013,-0.0202071324993473,0.22773570239878,0,0,-0.160867026541032,0.0724688590900453,-0.00289983312729975,0.332588543182521,0,0,-0.0860019099303992,0.243768302534902,0.0351008131956696,-0.103680073940817,0.0749093742916052,-0.457726285981038,-0.270118246907331,-0.116730847362365,-0.117382261103079,0.501595609384789,-0.165087605596241
0.542690186384821,-0.358123685865647,0.874682230454962,-9.99378992937233E-05,-0.0467215520976697,0.0422621719441998,0.998013524660142,-0.096242787374034,0.00363076631862181,-0.0213188119119785,0.228078185703405,0,0,-0.161853539388336,0.0714592193480642,-0.0040348641649738,0.333532421694138,0,0,-0.0836009609781964,0.245832684628318,0.0331118470765644,-0.10892919108619,0.0767572224032775,-0.458413760724318,-0.271648340642956,-0.118365161621196,-0.115924013856078,0.502938627144422,-0.16536157600176
0.54176103225752,-0.358112376283918,0.874788128301402,1.32821837414926E-05,-0.046937254179677,0.0421809429787496,0.99800684468749,-0.0979035408999376,0.00312724623035619,-0.0225564009832611,0.230224550411012,0,0,-0.163200023387559,0.0708528282114484,-0.00532607488273057,0.334812998752163,0,0,-0.0821876067671611,0.24740440978845,0.0312421457834259,-0.113294772006119,0.0783144760363646,-0.457895097706551,-0.273444671626802,-0.119377288105616,-0.114567445538808,0.502830601000134,-0.165840996692852
0.541375137780633,-0.35802478958211,0.87488636442494,-7.93094079172654E-05,-0.0469857870842694,0.042022207066083,0.99801125426289,-0.0998371138994201,0.0027868597632274,-0.0251784156537341,0.233360702469863,0,0,-0.165604874001681,0.0705507447158775,-0.00713662252799231,0.338808907893155,0,0,-0.0802423367329244,0.250321617084427,0.029430084077291,-0.117354777781469,0.0806243918352019,-0.457771214881196,-0.276951636708136,-0.119906910020471,-0.113338379786862,0.502610667746848,-0.165892912096025
0.540683775692669,-0.358375952364329,0.874988547611035,-0.000239646222814228,-0.0472740168629443,0.0413079707880896,0.998027435218442,-0.100879957865908,0.00301518854879334,-0.0272190218595646,0.235107554819741,0,0,-0.168202885723366,0.07074987370926,-0.00958263159505916,0.343087056094834,0,0,-0.078526695109105,0.252503532769971,0.02809210568266,-0.121154973272019,0.0832820809107319,-0.459726590727732,-0.279535915259122,-0.120946945455282,-0.111501278777518,0.50375308249035,-0.166912742535929
0.538843523630169,-0.358621444472936,0.875099419191213,0.000199204626634919,-0.048002488264109,0.0420326862426319,0.99796241147911,-0.103721450876876,0.00229711583727407,-0.0284178446468025,0.239238417889943,0,0,-0.17144681160873,0.0698124406250403,-0.0112693909464391,0.348162543579495,0,0,-0.0765032567328806,0.254192465538124,0.0262051557680916,-0.127315547343234,0.0859437073917467,-0.459226727330938,-0.282341907648638,-0.122197335428047,-0.11058538520115,0.504083613669887,-0.168386682721013
0.537225244537943,-0.359372373624434,0.875207834479194,0.000515045310638821,-0.0487672129026887,0.0420221674480636,0.997925664123836,-0.106381910382216,0.00187994025958196,-0.0315193287512498,0.243630322468786,0,0,-0.173707442845954,0.0703123747299426,-0.0095946953779638,0.351669083595792,0,0,-0.0756389229991568,0.256355094189486,0.0246233735842296,-0.132171761705153,0.089054807857066,-0.458603700817492,-0.285304585944807,-0.123841193254362,-0.108620333715097,0.50428221044279,-0.170422680970449
0.536448447328757,-0.360172611319683,0.875322946225068,0.000673509739196417,-0.0491848497216574,0.0417312918461571,0.997917279248807,-0.108694107425433,0.00194120406055027,-0.0343425512147866,0.247844317369931,0,0,-0.174596606183409,0.0713486223481954,-0.00755125904669651,0.352976158330291,0,0,-0.0748831438020973,0.258656704624931,0.0237713331455365,-0.135573876305328,0.0916380615040025,-0.458078012137002,-0.287122590367688,-0.125326068833089,-0.107455677548416,0.504318916591207,-0.171828451340416
0.53573333565662,-0.360705349897237,0.87543891651074,0.000555322461161474,-0.0492058531685155,0.0405833841429492,0.997963658938756,-0.111240120177266,0.00228277705576631,-0.03526107198158,0.251283964612974,0,0,-0.17488785131858,0.0721193678969506,-0.00673728286752699,0.351581323398089,0,0,-0.0742095456515966,0.260871920362585,0.0233003335139352,-0.138218921803459,0.0939849026177457,-0.459221760186756,-0.290046052635257,-0.127216254740453,-0.106716968208808,0.504556992541135,-0.173731978409044
0.535177545733041,-0.36131359679336,0.875568404625475,0.000611748770598666,-0.049362700908773,0.0399876852200688,0.997979926928981,-0.113973766092539,0.00264151731177543,-0.0355778843407247,0.255785382099543,0,0,-0.173854535864729,0.0727291126406951,-0.0062167373923822,0.348779477175154,0,0,-0.0730565503968695,0.263912768681661,0.0234494186702966,-0.141851044105324,0.0956231097684346,-0.460223429675282,-0.29235872977257,-0.128713686312889,-0.106732106011082,0.504845541553989,-0.175352501636042
0.535029470389575,-0.361614381094842,0.875687851013807,0.000529745058426765,-0.0495613684122343,0.0394200017882723,0.997992712192977,-0.115781078252502,0.00302569953505381,-0.0358212507528343,0.2596151476495,0,0,-0.171767500454467,0.0735220747734011,-0.00464108151033659,0.345037183008955,0,0,-0.0723779009576227,0.266616217312107,0.0238974300235221,-0.143940635362629,0.0956961804786255,-0.459901919412327,-0.294782162506348,-0.130685857449033,-0.106913086689511,0.504883072394565,-0.176221722922818
0.535322722078007,-0.362095298726789,0.875794272179043,0.000535583503889694,-0.049610572777905,0.0391957013293563,0.997999098805334,-0.116463656585977,0.00340776510256457,-0.0372024776022984,0.261440303320764,0,0,-0.168584811293569,0.0744565773359392,-0.00281405943253695,0.339787438964967,0,0,-0.0723851115197782,0.268350826357403,0.0249088460450523,-0.145349619707269,0.0943804900639091,-0.460618602555347,-0.294569776407699,-0.131187983202513,-0.107014030000088,0.504702614778555,-0.176827222842379
0.536046130225263,-0.362578257279332,0.875875408296693,0.000643593523511973,-0.0490686199732761,0.0394809573277745,0.998014584226993,-0.117054001162934,0.00366181160566985,-0.0386200633081471,0.261783514373215,0,0,-0.165667414507877,0.0752855172139252,-0.000814374655606613,0.333888887318779,0,0,-0.0727724941173108,0.270162903530166,0.0262447259883975,-0.145966530661632,0.0920989922410989,-0.460299325177492,-0.294174738277997,-0.131134625956183,-0.107445305618523,0.504203330576246,-0.176704837997359
0.5366490556565,-0.363277570743548,0.875919636041551,0.00092235806885717,-0.0487629618223644,0.0401668802498569,0.998001976220938,-0.117634401940074,0.00405336556242932,-0.0394100845832683,0.262658600380734,0,0,-0.16272206164724,0.0759788081280729,0.000679022461635018,0.328664003304247,0,0,-0.0736221828558479,0.271899844813844,0.027130185419645,-0.145876451609366,0.0901758084416635,-0.459559907374256,-0.293949130353235,-0.131098672295466,-0.107481979449716,0.503052727578173,-0.176673780658579
0.537631806381119,-0.363729801299395,0.875954597937895,0.00122499259062901,-0.0482653809221867,0.0406788870369354,0.998005100461429,-0.117793741581629,0.0040424212330435,-0.0402066370575728,0.262843795009445,0,0,-0.159940205125367,0.076259724296611,0.00150358278575594,0.323914101679916,0,0,-0.0743984491784036,0.273860868180173,0.0282668641754604,-0.145047309748209,0.0880098850579583,-0.459767474240224,-0.293679304761186,-0.130429790596953,-0.107993436793179,0.500919644151625,-0.177152747354754
0.537954962370881,-0.363939275358161,0.876001323047761,0.00121669641111223,-0.0482110193633349,0.0413121533337034,0.997981724907187,-0.118877663783141,0.00433849060216248,-0.0416470563731902,0.265086566414479,0,0,-0.157728841547662,0.0766990144039735,0.00175453173432263,0.320444649575197,0,0,-0.0746550784313853,0.275085212542182,0.0293098091615158,-0.143401711356509,0.086063408865885,-0.459148243585476,-0.295200023127476,-0.129310958575425,-0.109181528386694,0.498492670685612,-0.178745410955405
0.538511181708545,-0.364173559591696,0.876053800087446,0.00117235921758114,-0.0482555197066269,0.0409844196112743,0.997993140127143,-0.119346582029677,0.00469125355877219,-0.0418953723144311,0.267388171852156,0,0,-0.156558773506198,0.0769668058204522,0.00117742077884357,0.319689541942477,0,0,-0.0744689854578692,0.276800609412336,0.0302422745209418,-0.141296879177339,0.085044340327195,-0.45904743875599,-0.296726943573284,-0.12823116980539,-0.110394811345559,0.496559098412075,-0.180912700178949
0.538484415434703,-0.364024864598211,0.87611911364808,0.000842769787817137,-0.0484988666978021,0.0405651419799677,0.997998807075569,-0.120571719073808,0.00514047452987919,-0.0412771174625535,0.270581905636753,0,0,-0.155557357077778,0.0773451290328421,0.00134043181852653,0.318594633757072,0,0,-0.0749062510694452,0.278704773809244,0.030825906450847,-0.139433025136768,0.0841652526047343,-0.459272041683591,-0.299944852620433,-0.128547740218308,-0.111821946537031,0.496134674306718,-0.183855191523872
0.539351817284264,-0.363846007909141,0.876191332942374,0.000543725475899289,-0.0483291584525699,0.0404629533612891,0.99801139583231,-0.121421905894495,0.00554321221089281,-0.0415685728618046,0.273229048497378,0,0,-0.15421560597399,0.0777189017596777,0.0014292450664546,0.317392434372891,0,0,-0.0744558439648544,0.279752015097351,0.0311539651111062,-0.13669845521207,0.0835664757389465,-0.45920265261046,-0.30252426464644,-0.126844797623327,-0.112441331447666,0.494692183488393,-0.185259775364736
0.539667551642573,-0.364085247731866,0.876271834754337,0.000690357201349987,-0.0484276111562386,0.0405972075508286,0.998001080472216,-0.12173009151133,0.00547769949700538,-0.0421396760429704,0.274660384323269,0,0,-0.153052928431473,0.0778657027530316,0.002369699800142,0.316374172013464,0,0,-0.0743517262201166,0.279964754394447,0.0313420243981228,-0.135215387233702,0.0826764387874974,-0.456864174806696,-0.302714728907365,-0.12623317884683,-0.11250455502577,0.493224871513284,-0.185662282557517
0.540120750464392,-0.364571111745812,0.876361846486063,0.000873717595935584,-0.0484254284269622,0.0407409476294709,0.997995185201552,-0.121138036655885,0.00576746293470252,-0.0427859749745422,0.274436112060504,0,0,-0.150183191033618,0.0782746886607488,0.00343565230029961,0.312110444821194,0,0,-0.0747076220743205,0.280758161973091,0.0316596948616194,-0.133654250287806,0.0817493844158328,-0.453530765853166,-0.301734615512842,-0.126232251961563,-0.113078823537675,0.491673179105779,-0.186331874462569
0.540613093390323,-0.364742697820835,0.876438387941359,0.000907029144443373,-0.0483235451188292,0.0411966898275032,0.997981385113238,-0.120170306878064,0.00594273913216385,-0.0439844189293818,0.273026047809127,0,0,-0.148507180116661,0.0786431616428399,0.00460243027367824,0.309801355991347,0,0,-0.0747034872244821,0.281263352316636,0.0315557625658322,-0.132728893698687,0.081190722879746,-0.451369469404623,-0.301942681257392,-0.125512752751147,-0.113179264386885,0.490900204923677,-0.186169484521195
0.540974578651656,-0.364821616342153,0.876505553718424,0.00104149165763771,-0.0481763804319745,0.0419777060663394,0.997955822597879,-0.119361886671462,0.00569155405614685,-0.0459836545129602,0.271442906925986,0,0,-0.147439453634638,0.0788937196900698,0.00613956879521078,0.308307264748963,0,0,-0.0752331099072555,0.282011946973778,0.0313781329149495,-0.132269581572562,0.0807383404134973,-0.450212952724605,-0.302254563315718,-0.125033874026355,-0.113252764025525,0.490204949813878,-0.185945777830237
0.541026668868928,-0.364968611159469,0.876569663120413,0.00129645043571509,-0.0480693795101697,0.0420982738768371,0.997955604877475,-0.119001353792551,0.00499198440353235,-0.0479597389165814,0.270509390349949,0,0,-0.14741729890914,0.0788263397280855,0.00760162338399196,0.308023892571312,0,0,-0.0752367859440251,0.282827875014676,0.0313287650765302,-0.131919906215739,0.0804739315079272,-0.449295716613166,-0.302792352989479,-0.125471826705101,-0.112969088985994,0.489859078684859,-0.185885821020843
0.541133536880031,-0.364580631125679,0.876628564564862,0.00125363808153677,-0.0479969468759763,0.042287752001863,0.997951134832149,-0.118923670565537,0.00445241098498803,-0.0490894368195855,0.270451500916582,0,0,-0.147900537062003,0.0786415964511405,0.00830582302616646,0.308999505187349,0,0,-0.0754979654144982,0.283721580018185,0.0311311457485274,-0.13117256416568,0.0798651987854356,-0.448580000790286,-0.304105338673067,-0.126038853584639,-0.113111669570296,0.489301821481951,-0.185612792935142
