4.414875060319900513e-02,4.746969044208526611e-02,5.529916286468505859e-01,5.097401142120361328e-02,-9.561632573604583740e-02,6.086646318435668945e-01,7.859939336776733398e-01,-1.019999980926513672e-01,1.019999980926513672e-01,1.019999980926513672e-01,1.019999980926513672e-01,-1.019999980926513672e-01,-8.688274770975112915e-02,-1.019999980926513672e-01,-1.019999980926513672e-01,5.403871461749076843e-02,1.019999980926513672e-01,-1.019999980926513672e-01,1.019999980926513672e-01,-1.019999980926513672e-01,1.019999980926513672e-01,8.732396177947521210e-03,-1.019999980926513672e-01,-1.258181966841220856e-02,-1.019999980926513672e-01,-1.019999980926513672e-01,1.019999980926513672e-01,-1.019999980926513672e-01,1.019999980926513672e-01,-1.019999980926513672e-01,5.184999853372573853e-02,1.019999980926513672e-01,-1.019999980926513672e-01,-1.019999980926513672e-01,-1.019999980926513672e-01,-1.019999980926513672e-01
4.418139904737472534e-02,4.712596908211708069e-02,5.496802330017089844e-01,2.958047948777675629e-02,-9.823987632989883423e-02,6.273792982101440430e-01,7.719256281852722168e-01,-2.039999961853027344e-01,2.039999961853027344e-01,1.457196176052093506e-01,2.039999961853027344e-01,-2.039999961853027344e-01,-1.021494567394256592e-01,-2.039999961853027344e-01,-2.039999961853027344e-01,-7.574195042252540588e-03,2.039999961853027344e-01,-2.039999961853027344e-01,1.451131999492645264e-01,-1.850053220987319946e-01,2.039999961853027344e-01,4.185308143496513367e-02,-2.039999961853027344e-01,4.786732420325279236e-02,-2.039999961853027344e-01,-2.039999961853027344e-01,2.039999961853027344e-01,-2.039999961853027344e-01,2.039999961853027344e-01,-2.039999961853027344e-01,5.962657183408737183e-02,2.039999961853027344e-01,-2.039999961853027344e-01,-2.039999961853027344e-01,-2.039999961853027344e-01,-2.039999961853027344e-01
4.391775280237197876e-02,4.660809040069580078e-02,5.491863489151000977e-01,2.592248842120170593e-02,-9.795835614204406738e-02,6.283147335052490234e-01,7.713318467140197754e-01,-3.059999942779541016e-01,3.059999942779541016e-01,1.454935967922210693e-01,3.059999942779541016e-01,-3.059999942779541016e-01,-1.058993116021156311e-01,-3.059999942779541016e-01,-3.059999942779541016e-01,-2.427447214722633362e-02,3.059999942779541016e-01,-3.059999942779541016e-01,1.528639793395996094e-01,-1.985440999269485474e-01,2.975000143051147461e-01,5.252164602279663086e-02,-3.059999942779541016e-01,7.758811116218566895e-02,-3.059999942779541016e-01,-3.059999942779541016e-01,3.059999942779541016e-01,-3.059999942779541016e-01,2.334488928318023682e-01,-3.059999942779541016e-01,6.079288944602012634e-02,3.059999942779541016e-01,-3.059999942779541016e-01,-3.059999942779541016e-01,-3.059999942779541016e-01,-2.655478119850158691e-01
4.395394772291183472e-02,4.655095562338829041e-02,5.491214990615844727e-01,2.425197325646877289e-02,-9.767311066389083862e-02,6.280585527420043945e-01,7.716308832168579102e-01,-4.079999923706054688e-01,4.079999923706054688e-01,1.434128582477569580e-01,4.079999923706054688e-01,-4.079999923706054688e-01,-1.073100641369819641e-01,-4.079999923706054688e-01,-4.079999923706054688e-01,-2.948863245546817780e-02,4.079999923706054688e-01,-4.079999923706054688e-01,1.545128226280212402e-01,-1.993231028318405151e-01,3.115249872207641602e-01,5.724684521555900574e-02,-4.079999923706054688e-01,1.030837371945381165e-01,-4.079999923706054688e-01,-4.079999923706054688e-01,4.079999923706054688e-01,-4.079999923706054688e-01,2.364697158336639404e-01,-4.079999923706054688e-01,6.096769869327545166e-02,4.079999923706054688e-01,-4.079999923706054688e-01,-4.079999923706054688e-01,-3.581769168376922607e-01,-2.773041129112243652e-01
4.444165900349617004e-02,4.675050452351570129e-02,5.491650700569152832e-01,2.338213473558425903e-02,-9.723094850778579712e-02,6.275457739830017090e-01,7.721306681632995605e-01,-5.099999904632568359e-01,5.099999904632568359e-01,1.422942876815795898e-01,5.099999904632568359e-01,-5.099999904632568359e-01,-1.083880737423896790e-01,-5.099999904632568359e-01,-4.335453212261199951e-01,-3.186983987689018250e-02,5.099999904632568359e-01,-5.099999904632568359e-01,1.547111272811889648e-01,-1.994250863790512085e-01,3.136287331581115723e-01,5.979062616825103760e-02,-5.099999904632568359e-01,1.658549904823303223e-01,-5.099999904632568359e-01,-5.099999904632568359e-01,4.585033655166625977e-01,-4.692393839359283447e-01,2.316104173660278320e-01,-5.099999904632568359e-01,6.089751794934272766e-02,5.099999904632568359e-01,-5.099999904632568359e-01,-4.899135231971740723e-01,-3.624306917190551758e-01,-2.790709733963012695e-01
4.464295506477355957e-02,4.676519706845283508e-02,5.491000413894653320e-01,2.173565700650215149e-02,-9.623189270496368408e-02,6.273465752601623535e-01,7.724657058715820312e-01,-6.119999885559082031e-01,5.278281569480895996e-01,1.404254585504531860e-01,6.119999885559082031e-01,-6.119999885559082031e-01,-1.093913838267326355e-01,-6.119999885559082031e-01,-4.357254207134246826e-01,-3.398888930678367615e-02,6.119999885559082031e-01,-5.568557381629943848e-01,1.547889709472656250e-01,-1.996957361698150635e-01,3.139372467994689941e-01,6.254331767559051514e-02,-6.119999885559082031e-01,2.579946517944335938e-01,-6.119999885559082031e-01,-6.119999885559082031e-01,4.809212386608123779e-01,-4.738151431083679199e-01,2.216872274875640869e-01,-6.119999885559082031e-01,5.831729620695114136e-02,6.119999885559082031e-01,-6.119999885559082031e-01,-5.137611627578735352e-01,-3.567704260349273682e-01,-2.759286463260650635e-01
4.459682106971740723e-02,4.657284170389175415e-02,5.491042733192443848e-01,1.872292160987854004e-02,-9.275248646736145020e-02,6.273283362388610840e-01,7.729848623275756836e-01,-6.477504372596740723e-01,5.296265482902526855e-01,1.401179283857345581e-01,7.139999866485595703e-01,-6.980524063110351562e-01,-1.102104857563972473e-01,-6.634521484375000000e-01,-4.351329803466796875e-01,-3.519572690129280090e-02,7.139999866485595703e-01,-5.638672113418579102e-01,1.548742502927780151e-01,-2.002652883529663086e-01,3.084177076816558838e-01,6.586342304944992065e-02,-6.676126718521118164e-01,3.599946498870849609e-01,-7.139999866485595703e-01,-7.139999866485595703e-01,4.861837625503540039e-01,-4.726014733314514160e-01,2.156060636043548584e-01,-7.139999866485595703e-01,3.752856701612472534e-02,7.139999866485595703e-01,-7.139999866485595703e-01,-5.165207386016845703e-01,-3.542873263359069824e-01,-2.764050960540771484e-01
4.437398165464401245e-02,4.621580615639686584e-02,5.492219328880310059e-01,1.614309474825859070e-02,-8.960855752229690552e-02,6.274078488349914551e-01,7.733492851257324219e-01,-6.583675146102905273e-01,5.280578732490539551e-01,1.409517526626586914e-01,8.159999847412109375e-01,-7.097930908203125000e-01,-1.110823005437850952e-01,-6.764472126960754395e-01,-4.340527653694152832e-01,-3.655213117599487305e-02,8.159999847412109375e-01,-5.641845464706420898e-01,1.550025790929794312e-01,-2.020133733749389648e-01,3.008565604686737061e-01,6.867090612649917603e-02,-6.463826298713684082e-01,4.619946479797363281e-01,-8.159999847412109375e-01,-8.159999847412109375e-01,4.892801940441131592e-01,-4.706035554409027100e-01,2.081863284111022949e-01,-8.159999847412109375e-01,1.343131717294454575e-02,8.159999847412109375e-01,-8.159999847412109375e-01,-5.173306465148925781e-01,-3.521504700183868408e-01,-2.759456038475036621e-01
4.425000771880149841e-02,4.582719132304191589e-02,5.493339896202087402e-01,1.481255516409873962e-02,-8.756247907876968384e-02,6.275095343589782715e-01,7.735277414321899414e-01,-6.621992588043212891e-01,5.253682732582092285e-01,1.424383074045181274e-01,9.179999828338623047e-01,-7.102745175361633301e-01,-1.121470779180526733e-01,-6.810824871063232422e-01,-4.329491853713989258e-01,-3.734543919563293457e-02,9.179999828338623047e-01,-5.638981461524963379e-01,1.552999168634414673e-01,-2.049717009067535400e-01,2.958919703960418701e-01,7.033514976501464844e-02,-5.957288742065429688e-01,5.639946460723876953e-01,-9.179999828338623047e-01,-9.179999828338623047e-01,4.912551641464233398e-01,-4.693172574043273926e-01,1.965534836053848267e-01,-9.179999828338623047e-01,-1.190235652029514313e-02,9.179999828338623047e-01,-9.179999828338623047e-01,-5.188870429992675781e-01,-3.500716984272003174e-01,-2.741776108741760254e-01
4.399891942739486694e-02,4.529018327593803406e-02,5.494055747985839844e-01,1.350278966128826141e-02,-8.580007404088973999e-02,6.274868249893188477e-01,7.737675905227661133e-01,-6.651187539100646973e-01,5.228931903839111328e-01,1.440114974975585938e-01,1.019999980926513672e+00,-7.092611193656921387e-01,-1.131308972835540771e-01,-6.840679049491882324e-01,-4.314338564872741699e-01,-3.781775757670402527e-02,1.019999980926513672e+00,-5.630617737770080566e-01,1.555691659450531006e-01,-2.086852490901947021e-01,2.923249900341033936e-01,7.109095156192779541e-02,-5.188638567924499512e-01,6.659946441650390625e-01,-1.019999980926513672e+00,-1.019999980926513672e+00,4.948168694972991943e-01,-4.686248302459716797e-01,1.815752834081649780e-01,-9.484160542488098145e-01,-5.277172103524208069e-02,1.019999980926513672e+00,-1.019999980926513672e+00,-5.219098329544067383e-01,-3.478805124759674072e-01,-2.702938616275787354e-01
