0.007317,-0.012439,0.680000,0.000000,0.000000,-0.029264,0.999572,-0.235000,0.000000,0.000000,0.500000,-0.265000,0.000000,-0.235000,0.000000,0.000000,0.500000,-0.265000,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,-1.200000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,-1.200000,0.000000,0.000000,0.000000
0.007317,-0.012439,0.680000,0.000000,0.000000,-0.029264,0.999572,-0.235000,0.000000,0.000000,0.500000,-0.265000,0.000000,-0.235000,0.000000,0.000000,0.500000,-0.265000,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,-1.200000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,-1.200000,0.000000,0.000000,0.000000
0.007317,-0.012439,0.680000,0.000000,0.000000,-0.029264,0.999572,-0.235000,0.000000,0.000000,0.500000,-0.265000,0.000000,-0.235000,0.000000,0.000000,0.500000,-0.265000,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,-1.200000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,-1.200000,0.000000,0.000000,0.000000
0.007317,-0.012439,0.680000,0.000000,0.000000,-0.029264,0.999572,-0.235000,0.000000,0.000000,0.500000,-0.265000,0.000000,-0.235000,0.000000,0.000000,0.500000,-0.265000,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,-1.200000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,-1.200000,0.000000,0.000000,0.000000
0.007317,-0.012439,0.680000,0.000000,0.000000,-0.029264,0.999572,-0.235000,0.000000,0.000000,0.500000,-0.265000,0.000000,-0.235000,0.000000,0.000000,0.500000,-0.265000,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,-1.200000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,-1.200000,0.000000,0.000000,0.000000
0.007317,-0.012439,0.680000,0.000000,0.000000,-0.029264,0.999572,-0.235000,0.000000,0.000000,0.500000,-0.265000,0.000000,-0.235000,0.000000,0.000000,0.500000,-0.265000,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,-1.200000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,-1.200000,0.000000,0.000000,0.000000
0.007317,-0.012439,0.680000,0.000000,0.000000,-0.029264,0.999572,-0.235000,0.000000,0.000000,0.500000,-0.265000,0.000000,-0.235000,0.000000,0.000000,0.500000,-0.265000,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,-1.200000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,-1.200000,0.000000,0.000000,0.000000
0.007317,-0.012439,0.680000,0.000000,0.000000,-0.029264,0.999572,-0.235000,0.000000,0.000000,0.500000,-0.265000,0.000000,-0.235000,0.000000,0.000000,0.500000,-0.265000,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,-1.200000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,-1.200000,0.000000,0.000000,0.000000
0.007317,-0.012439,0.680000,0.000000,0.000000,-0.029264,0.999572,-0.235000,0.000000,0.000000,0.500000,-0.265000,0.000000,-0.235000,0.000000,0.000000,0.500000,-0.265000,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,-1.200000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,-1.200000,0.000000,0.000000,0.000000
0.007317,-0.012439,0.680000,0.000000,0.000000,-0.029264,0.999572,-0.235000,0.000000,0.000000,0.500000,-0.265000,0.000000,-0.235000,0.000000,0.000000,0.500000,-0.265000,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,-1.200000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,-1.200000,0.000000,0.000000,0.000000
0.007317,-0.012439,0.680000,0.000000,0.000000,-0.029264,0.999572,-0.234991,-0.000001,-0.000002,0.499981,-0.264991,0.000001,-0.234992,-0.000001,0.000002,0.499981,-0.264990,0.000002,-0.000001,-0.000003,0.000000,0.399984,-0.000001,0.000003,-1.199948,-0.000001,-0.000002,0.000003,0.399983,0.000001,0.000001,-1.199948,-0.000002,-0.000001,-0.000003
0.007317,-0.012439,0.680000,0.000000,0.000000,-0.029264,0.999572,-0.234938,-0.000004,-0.000012,0.499871,-0.264938,0.000006,-0.234941,-0.000008,0.000011,0.499868,-0.264929,0.000014,-0.000006,-0.000018,0.000001,0.399889,-0.000008,0.000018,-1.199637,-0.000004,-0.000015,0.000021,0.399881,0.000003,0.000008,-1.199637,-0.000014,-0.000010,-0.000018
0.007317,-0.012439,0.680000,0.000000,0.000000,-0.029264,0.999572,-0.234751,-0.000017,-0.000047,0.499484,-0.264753,0.000025,-0.234766,-0.000032,0.000045,0.499474,-0.264717,0.000054,-0.000026,-0.000072,0.000003,0.399555,-0.000032,0.000072,-1.198550,-0.000017,-0.000061,0.000085,0.399524,0.000012,0.000034,-1.198550,-0.000054,-0.000040,-0.000071
0.007317,-0.012439,0.680000,0.000000,0.000000,-0.029264,0.999572,-0.234256,-0.000052,-0.000142,0.498455,-0.264262,0.000074,-0.234300,-0.000097,0.000135,0.498426,-0.264154,0.000163,-0.000077,-0.000212,0.000008,0.398668,-0.000091,0.000212,-1.195665,-0.000050,-0.000182,0.000255,0.398577,0.000034,0.000105,-1.195665,-0.000163,-0.000119,-0.000214
0.007317,-0.012439,0.680000,0.000000,0.000000,-0.029264,0.999572,-0.233180,-0.000128,-0.000348,0.496220,-0.263195,0.000181,-0.233288,-0.000238,0.000331,0.496150,-0.262931,0.000399,-0.000189,-0.000509,0.000019,0.396742,-0.000214,0.000509,-1.189405,-0.000123,-0.000445,0.000626,0.396517,0.000076,0.000260,-1.189405,-0.000399,-0.000291,-0.000527
