0.391844,-0.265293,0.680000,0.000000,0.000000,-0.417806,0.908536,-0.235000,0.000000,0.000000,0.500000,-0.265000,0.000000,-0.235000,0.000000,0.000000,0.500000,-0.265000,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,-1.200000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,-1.200000,0.000000,0.000000,0.000000
0.391844,-0.265293,0.680000,0.000000,0.000000,-0.417806,0.908536,-0.235000,0.000000,0.000000,0.500000,-0.265000,0.000000,-0.235000,0.000000,0.000000,0.500000,-0.265000,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,-1.200000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,-1.200000,0.000000,0.000000,0.000000
0.391844,-0.265293,0.680000,0.000000,0.000000,-0.417806,0.908536,-0.235000,0.000000,0.000000,0.500000,-0.265000,0.000000,-0.235000,0.000000,0.000000,0.500000,-0.265000,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,-1.200000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,-1.200000,0.000000,0.000000,0.000000
0.391844,-0.265293,0.680000,0.000000,0.000000,-0.417806,0.908536,-0.235000,0.000000,0.000000,0.500000,-0.265000,0.000000,-0.235000,0.000000,0.000000,0.500000,-0.265000,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,-1.200000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,-1.200000,0.000000,0.000000,0.000000
0.391844,-0.265293,0.680000,0.000000,0.000000,-0.417806,0.908536,-0.235000,0.000000,0.000000,0.500000,-0.265000,0.000000,-0.235000,0.000000,0.000000,0.500000,-0.265000,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,-1.200000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,-1.200000,0.000000,0.000000,0.000000
0.391844,-0.265293,0.680000,0.000000,0.000000,-0.417806,0.908536,-0.235000,0.000000,0.000000,0.500000,-0.265000,0.000000,-0.235000,0.000000,0.000000,0.500000,-0.265000,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,-1.200000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,-1.200000,0.000000,0.000000,0.000000
0.391844,-0.265293,0.680000,0.000000,0.000000,-0.417806,0.908536,-0.235000,0.000000,0.000000,0.500000,-0.265000,0.000000,-0.235000,0.000000,0.000000,0.500000,-0.265000,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,-1.200000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,-1.200000,0.000000,0.000000,0.000000
0.391844,-0.265293,0.680000,0.000000,0.000000,-0.417806,0.908536,-0.235000,0.000000,0.000000,0.500000,-0.265000,0.000000,-0.235000,0.000000,0.000000,0.500000,-0.265000,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,-1.200000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,-1.200000,0.000000,0.000000,0.000000
0.391844,-0.265293,0.680000,0.000000,0.000000,-0.417806,0.908536,-0.235000,0.000000,0.000000,0.500000,-0.265000,0.000000,-0.235000,0.000000,0.000000,0.500000,-0.265000,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,-1.200000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,-1.200000,0.000000,0.000000,0.000000
0.391844,-0.265293,0.680000,0.000000,0.000000,-0.417806,0.908536,-0.235000,0.000000,0.000000,0.500000,-0.265000,0.000000,-0.235000,0.000000,0.000000,0.500000,-0.265000,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,-1.200000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,-1.200000,0.000000,0.000000,0.000000
0.391844,-0.265293,0.680000,0.000000,0.000000,-0.417806,0.908536,-0.235000,0.000000,0.000000,0.500000,-0.265000,0.000000,-0.235000,0.000000,0.000000,0.500000,-0.265000,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,-1.200000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,-1.200000,0.000000,0.000000,0.000000
0.391844,-0.265293,0.680000,0.000000,0.000000,-0.417806,0.908536,-0.235000,0.000000,0.000000,0.500000,-0.265000,0.000000,-0.235000,0.000000,0.000000,0.500000,-0.265000,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,-1.200000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,-1.200000,0.000000,0.000000,0.000000
0.391844,-0.265293,0.680000,0.000000,0.000000,-0.417806,0.908536,-0.235000,0.000000,0.000000,0.500000,-0.265000,0.000000,-0.235000,0.000000,0.000000,0.500000,-0.265000,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,-1.200000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,-1.200000,0.000000,0.000000,0.000000
0.391844,-0.265293,0.680000,0.000000,0.000000,-0.417806,0.908536,-0.234963,-0.000001,0.000028,0.499999,-0.264931,-0.000023,-0.235033,-0.000007,-0.000044,0.500015,-0.265002,0.000004,-0.000047,-0.000031,0.000044,0.399870,0.000126,0.000024,-1.199983,-0.000018,-0.000004,-0.000015,0.399911,-0.000164,-0.000049,-1.199930,0.000003,-0.000006,0.000005
0.391844,-0.265293,0.680000,0.000000,0.000000,-0.417806,0.908536,-0.234763,-0.000009,0.000179,0.499994,-0.264558,-0.000144,-0.235210,-0.000042,-0.000282,0.500097,-0.265010,0.000027,-0.000298,-0.000198,0.000282,0.399168,0.000801,0.000155,-1.199894,-0.000112,-0.000028,-0.000093,0.399433,-0.001049,-0.000310,-1.199552,0.000021,-0.000037,0.000035
0.391842,-0.265276,0.679986,-0.000137,0.001529,-0.417755,0.908559,-0.234195,-0.000030,0.000609,0.499979,-0.263500,-0.000488,-0.235711,-0.000143,-0.000957,0.500330,-0.265036,0.000091,-0.001013,-0.000673,0.000956,0.397177,0.002717,0.000526,-1.199640,-0.000381,-0.000095,-0.000314,0.398076,-0.003559,-0.001050,-1.198482,0.000071,-0.000127,0.000118
0.391837,-0.265226,0.679946,-0.000275,0.003058,-0.417702,0.908579,-0.233062,-0.000073,0.001464,0.499951,-0.261390,-0.001174,-0.236711,-0.000344,-0.002302,0.500797,-0.265089,0.000217,-0.002438,-0.001617,0.002300,0.393208,0.006536,0.001265,-1.199135,-0.000917,-0.000229,-0.000755,0.395371,-0.008563,-0.002527,-1.196348,0.000171,-0.000306,0.000282
0.391829,-0.265145,0.679879,-0.000412,0.004587,-0.417649,0.908597,-0.231257,-0.000143,0.002823,0.499905,-0.258034,-0.002266,-0.238301,-0.000663,-0.004442,0.501543,-0.265179,0.000416,-0.004708,-0.003117,0.004439,0.386892,0.012612,0.002441,-1.198335,-0.001769,-0.000441,-0.001456,0.391068,-0.016525,-0.004876,-1.192953,0.000330,-0.000589,0.000543
0.391818,-0.265034,0.679785,-0.000549,0.006116,-0.417594,0.908613,-0.228769,-0.000239,0.004694,0.499843,-0.253411,-0.003772,-0.240492,-0.001103,-0.007387,0.502576,-0.265309,0.000686,-0.007837,-0.005180,0.007387,0.378192,0.020979,0.004060,-1.197238,-0.002942,-0.000735,-0.002422,0.385142,-0.027491,-0.008112,-1.188278,0.000549,-0.000980,0.000899
0.391805,-0.264897,0.679665,-0.000687,0.007645,-0.417539,0.908627,-0.225624,-0.000364,0.007054,0.499765,-0.247575,-0.005674,-0.243259,-0.001659,-0.011105,0.503889,-0.265483,0.001023,-0.011793,-0.007781,0.011111,0.367203,0.031544,0.006104,-1.195859,-0.004422,-0.001106,-0.003640,0.377660,-0.041339,-0.012197,-1.182375,0.000826,-0.001472,0.001346
0.391789,-0.264734,0.679518,-0.000824,0.009175,-0.417483,0.908638,-0.221847,-0.000516,0.009883,0.499672,-0.240575,-0.007957,-0.246577,-0.002325,-0.015561,0.505475,-0.265705,0.001421,-0.016543,-0.010893,0.015580,0.354023,0.044213,0.008555,-1.194214,-0.006196,-0.001552,-0.005101,0.368687,-0.057946,-0.017096,-1.175297,0.001159,-0.002061,0.001877
0.391771,-0.264548,0.679346,-0.000962,0.010704,-0.417425,0.908648,-0.217465,-0.000695,0.013157,0.499566,-0.232464,-0.010604,-0.250422,-0.003098,-0.020722,0.507324,-0.265978,0.001876,-0.022054,-0.014491,0.020760,0.338747,0.058892,0.011394,-1.192318,-0.008250,-0.002069,-0.006793,0.358291,-0.077191,-0.022773,-1.167096,0.001545,-0.002743,0.002488
0.391751,-0.264340,0.679148,-0.001099,0.012234,-0.417367,0.908655,-0.212503,-0.000902,0.016856,0.499446,-0.223293,-0.013600,-0.254770,-0.003971,-0.026555,0.509431,-0.266306,0.002381,-0.028295,-0.018550,0.026621,0.321471,0.075487,0.014603,-1.190187,-0.010570,-0.002655,-0.008705,0.346538,-0.098952,-0.029190,-1.157825,0.001982,-0.003512,0.003172
0.391728,-0.264112,0.678925,-0.001237,0.013764,-0.417307,0.908660,-0.206988,-0.001136,0.020957,0.499314,-0.213115,-0.016928,-0.259596,-0.004941,-0.033025,0.511787,-0.266691,0.002931,-0.035231,-0.023046,0.033130,0.302292,0.093905,0.018164,-1.187835,-0.013143,-0.003306,-0.010826,0.333494,-0.123106,-0.036313,-1.147536,0.002469,-0.004365,0.003925
0.391704,-0.263867,0.678677,-0.001374,0.015294,-0.417247,0.908663,-0.200945,-0.001398,0.025438,0.499172,-0.201980,-0.020572,-0.264877,-0.006002,-0.040100,0.514385,-0.267138,0.003522,-0.042831,-0.027951,0.040255,0.281305,0.114050,0.022059,-1.185279,-0.015955,-0.004019,-0.013145,0.319225,-0.149531,-0.044105,-1.136283,0.003002,-0.005296,0.004740
0.391679,-0.263605,0.678403,-0.001512,0.016824,-0.417185,0.908664,-0.194401,-0.001686,0.030279,0.499019,-0.189940,-0.024515,-0.270587,-0.007149,-0.047745,0.517217,-0.267650,0.004147,-0.051062,-0.033241,0.047964,0.258607,0.135830,0.026269,-1.182534,-0.018992,-0.004792,-0.015651,0.303799,-0.178105,-0.052530,-1.124116,0.003579,-0.006301,0.005612
0.391652,-0.263330,0.678105,-0.001649,0.018354,-0.417123,0.908663,-0.187381,-0.002002,0.035456,0.498857,-0.177048,-0.028743,-0.276703,-0.008378,-0.055926,0.520276,-0.268230,0.004803,-0.059891,-0.038891,0.056226,0.234293,0.159151,0.030775,-1.179614,-0.022242,-0.005622,-0.018332,0.287281,-0.208706,-0.061551,-1.111090,0.004199,-0.007375,0.006536
0.391624,-0.263043,0.677782,-0.001786,0.019885,-0.417060,0.908660,-0.179911,-0.002344,0.040948,0.498687,-0.163354,-0.033238,-0.283199,-0.009683,-0.064611,0.523555,-0.268882,0.005482,-0.069286,-0.044875,0.065007,0.208461,0.183919,0.035561,-1.176536,-0.025690,-0.006504,-0.021178,0.269738,-0.241212,-0.071132,-1.097256,0.004858,-0.008513,0.007505
0.391595,-0.262746,0.677434,-0.001924,0.021415,-0.416995,0.908654,-0.172018,-0.002714,0.046733,0.498510,-0.148910,-0.037985,-0.290053,-0.011060,-0.073765,0.527045,-0.269609,0.006181,-0.079213,-0.051167,0.074276,0.181205,0.210040,0.040606,-1.173316,-0.029323,-0.007437,-0.024179,0.251237,-0.275500,-0.081238,-1.082667,0.005555,-0.009711,0.008515
0.391565,-0.262440,0.677063,-0.002061,0.022945,-0.416930,0.908647,-0.163728,-0.003110,0.052790,0.498327,-0.133768,-0.042966,-0.297239,-0.012504,-0.083355,0.530739,-0.270414,0.006894,-0.089641,-0.057743,0.084001,0.152623,0.237419,0.045894,-1.169968,-0.033128,-0.008417,-0.027321,0.231844,-0.311449,-0.091831,-1.067375,0.006287,-0.010964,0.009559
0.391535,-0.262128,0.676667,-0.002199,0.024476,-0.416864,0.908637,-0.155065,-0.003533,0.059096,0.498139,-0.117979,-0.048167,-0.304732,-0.014010,-0.093347,0.534629,-0.271302,0.007616,-0.100536,-0.064577,0.094149,0.122810,0.265965,0.051405,-1.166507,-0.037090,-0.009441,-0.030596,0.211625,-0.348937,-0.102876,-1.051434,0.007053,-0.012267,0.010633
0.391504,-0.261812,0.676248,-0.002336,0.026006,-0.416796,0.908625,-0.146057,-0.003983,0.065630,0.497946,-0.101596,-0.053571,-0.312510,-0.015573,-0.103708,0.538709,-0.272275,0.008341,-0.111866,-0.071643,0.104690,0.091862,0.295581,0.057122,-1.162950,-0.041196,-0.010507,-0.033991,0.190647,-0.387840,-0.114336,-1.034895,0.007849,-0.013616,0.011730
0.391473,-0.261493,0.675805,-0.002474,0.027536,-0.416728,0.908611,-0.136729,-0.004459,0.072369,0.497750,-0.084669,-0.059161,-0.320546,-0.017188,-0.114403,0.542970,-0.273336,0.009064,-0.123598,-0.078917,0.115590,0.059876,0.326175,0.063026,-1.159312,-0.045433,-0.011610,-0.037496,0.168976,-0.428038,-0.126175,-1.017811,0.008674,-0.015006,0.012845
0.391442,-0.261173,0.675339,-0.002611,0.029067,-0.416659,0.908594,-0.127108,-0.004962,0.079293,0.497551,-0.067250,-0.064922,-0.328818,-0.018851,-0.125400,0.547404,-0.274490,0.009780,-0.135699,-0.086372,0.126818,0.026947,0.357653,0.069098,-1.155607,-0.049786,-0.012749,-0.041099,0.146678,-0.469408,-0.138358,-1.000235,0.009525,-0.016432,0.013973
0.391411,-0.260855,0.674850,-0.002749,0.030597,-0.416588,0.908576,-0.117219,-0.005492,0.086379,0.497351,-0.049392,-0.070838,-0.337300,-0.020556,-0.136664,0.552005,-0.275740,0.010484,-0.148138,-0.093983,0.138342,-0.006828,0.389920,0.075321,-1.151853,-0.054243,-0.013919,-0.044789,0.123821,-0.511827,-0.150847,-0.982219,0.010400,-0.017890,0.015108
0.391380,-0.260540,0.674338,-0.002886,0.032128,-0.416517,0.908555,-0.107088,-0.006048,0.093606,0.497151,-0.031145,-0.076891,-0.345968,-0.022298,-0.148162,0.556765,-0.277089,0.011171,-0.160880,-0.101726,0.150129,-0.041352,0.422884,0.081677,-1.148063,-0.058790,-0.015119,-0.048557,0.100470,-0.555175,-0.163607,-0.963815,0.011297,-0.019374,0.016244
0.391350,-0.260230,0.673803,-0.003024,0.033658,-0.416445,0.908533,-0.096741,-0.006630,0.100951,0.496951,-0.012561,-0.083067,-0.354798,-0.024073,-0.159860,0.561676,-0.278540,0.011834,-0.173895,-0.109574,0.162148,-0.076531,0.456449,0.088146,-1.144253,-0.063413,-0.016344,-0.052389,0.076692,-0.599327,-0.176602,-0.945077,0.012214,-0.020881,0.017376
0.391320,-0.259927,0.673245,-0.003161,0.035188,-0.416372,0.908508,-0.086205,-0.007239,0.108393,0.496752,0.006308,-0.089349,-0.363766,-0.025876,-0.171725,0.566730,-0.280098,0.012470,-0.187147,-0.117503,0.174367,-0.112268,0.490523,0.094711,-1.140440,-0.068098,-0.017593,-0.056276,0.052554,-0.644163,-0.189794,-0.926056,0.013147,-0.022405,0.018499
0.391291,-0.259633,0.672666,-0.003299,0.036719,-0.416297,0.908481,-0.075504,-0.007874,0.115910,0.496556,0.025410,-0.095721,-0.372847,-0.027702,-0.183723,0.571921,-0.281765,0.013072,-0.200607,-0.125486,0.186753,-0.148467,0.525011,0.101353,-1.136637,-0.072832,-0.018861,-0.060206,0.028122,-0.689561,-0.203149,-0.906806,0.014096,-0.023942,0.019606
0.391264,-0.259349,0.672065,-0.003436,0.038249,-0.416222,0.908452,-0.064666,-0.008535,0.123480,0.496364,0.044695,-0.102166,-0.382016,-0.029546,-0.195820,0.577240,-0.283544,0.013635,-0.214239,-0.133498,0.199274,-0.185031,0.559820,0.108054,-1.132861,-0.077602,-0.020146,-0.064168,0.003461,-0.735397,-0.216629,-0.887378,0.015058,-0.025488,0.020692
0.391237,-0.259079,0.671441,-0.003574,0.039779,-0.416146,0.908420,-0.053716,-0.009222,0.131081,0.496175,0.064109,-0.108668,-0.391251,-0.031403,-0.207983,0.582680,-0.285441,0.014155,-0.228013,-0.141515,0.211899,-0.221865,0.594856,0.114796,-1.129127,-0.082393,-0.021445,-0.068152,-0.021360,-0.781551,-0.230199,-0.867826,0.016030,-0.027036,0.021751
0.391212,-0.258823,0.670796,-0.003711,0.041309,-0.416069,0.908387,-0.042680,-0.009936,0.138692,0.495992,0.083602,-0.115212,-0.400525,-0.033268,-0.220177,0.588233,-0.287456,0.014626,-0.241894,-0.149511,0.224595,-0.258872,0.630024,0.121561,-1.125451,-0.087193,-0.022754,-0.072146,-0.046277,-0.827899,-0.243822,-0.848201,0.017010,-0.028584,0.022779
0.391189,-0.258583,0.670130,-0.003849,0.042839,-0.415991,0.908351,-0.031584,-0.010675,0.146290,0.495816,0.103123,-0.121781,-0.409815,-0.035137,-0.232370,0.593892,-0.289595,0.015042,-0.255851,-0.157459,0.237330,-0.295956,0.665231,0.128329,-1.121847,-0.091987,-0.024072,-0.076138,-0.071221,-0.874320,-0.257463,-0.828557,0.017996,-0.030125,0.023769
0.391167,-0.258362,0.669443,-0.003986,0.044369,-0.415911,0.908313,-0.020454,-0.011440,0.153854,0.495646,0.122618,-0.128359,-0.419096,-0.037004,-0.244528,0.599649,-0.291861,0.015399,-0.269851,-0.165336,0.250073,-0.333022,0.700384,0.135084,-1.118332,-0.096763,-0.025394,-0.080119,-0.096128,-0.920692,-0.271084,-0.808945,0.018985,-0.031656,0.024716
0.391148,-0.258161,0.668734,-0.004124,0.045899,-0.415831,0.908273,-0.009316,-0.012231,0.161362,0.495485,0.142038,-0.134930,-0.428345,-0.038865,-0.256616,0.605497,-0.294257,0.015691,-0.283861,-0.173115,0.262791,-0.369972,0.735387,0.141806,-1.114920,-0.101505,-0.026717,-0.084077,-0.120930,-0.966892,-0.284650,-0.789419,0.019977,-0.033172,0.025615
0.391130,-0.257982,0.668005,-0.004261,0.047428,-0.415750,0.908231,0.001804,-0.013048,0.168792,0.495332,0.161329,-0.141477,-0.437536,-0.040714,-0.268602,0.611428,-0.296786,0.015912,-0.297849,-0.180771,0.275452,-0.406712,0.770148,0.148477,-1.111628,-0.106202,-0.028039,-0.088001,-0.145562,-1.012799,-0.298125,-0.770031,0.020967,-0.034667,0.026459
0.391115,-0.257827,0.667255,-0.004398,0.048958,-0.415668,0.908187,0.012880,-0.013890,0.176122,0.495190,0.180441,-0.147985,-0.446645,-0.042548,-0.280452,0.617435,-0.299452,0.016059,-0.311782,-0.188279,0.288024,-0.443144,0.804573,0.155079,-1.108470,-0.110839,-0.029357,-0.091880,-0.169956,-1.058289,-0.311472,-0.750833,0.021954,-0.036138,0.027243
0.391102,-0.257699,0.666486,-0.004536,0.050487,-0.415585,0.908141,0.023886,-0.014758,0.183331,0.495059,0.199322,-0.154437,-0.455649,-0.044360,-0.292132,0.623509,-0.302258,0.016125,-0.325626,-0.195613,0.300476,-0.479173,0.838567,0.161594,-1.105462,-0.115402,-0.030668,-0.095703,-0.194046,-1.103242,-0.324655,-0.731878,0.022936,-0.037580,0.027962
0.391093,-0.257598,0.665695,-0.004673,0.052016,-0.415501,0.908092,0.034796,-0.015652,0.190397,0.494940,0.217919,-0.160817,-0.464522,-0.046146,-0.303608,0.629644,-0.305208,0.016104,-0.339350,-0.202748,0.312774,-0.514702,0.872038,0.168004,-1.102619,-0.119879,-0.031967,-0.099458,-0.217766,-1.147534,-0.337638,-0.713219,0.023910,-0.038987,0.028610
0.391086,-0.257527,0.664886,-0.004811,0.053545,-0.415416,0.908042,0.045584,-0.016571,0.197297,0.494834,0.236183,-0.167110,-0.473241,-0.047902,-0.314847,0.635832,-0.308306,0.015993,-0.352921,-0.209658,0.324887,-0.549636,0.904890,0.174289,-1.099957,-0.124255,-0.033253,-0.103136,-0.241049,-1.191045,-0.350384,-0.694907,0.024875,-0.040356,0.029182
0.391082,-0.257487,0.664056,-0.004948,0.055074,-0.415330,0.907989,0.056224,-0.017515,0.204010,0.494742,0.254060,-0.173298,-0.481780,-0.049621,-0.325815,0.642066,-0.311554,0.015786,-0.366307,-0.216319,0.336784,-0.583878,0.937030,0.180432,-1.097492,-0.128517,-0.034523,-0.106724,-0.263829,-1.233651,-0.362858,-0.676996,0.025827,-0.041681,0.029671
0.391081,-0.257482,0.663207,-0.005085,0.056603,-0.415243,0.907934,0.066690,-0.018485,0.210515,0.494664,0.271500,-0.179366,-0.490116,-0.051301,-0.336478,0.648336,-0.314956,0.015477,-0.379473,-0.222705,0.348431,-0.617332,0.968365,0.186415,-1.095238,-0.132652,-0.035773,-0.110212,-0.286040,-1.275230,-0.375024,-0.659538,0.026765,-0.042959,0.030073
0.391084,-0.257511,0.662339,-0.005223,0.058131,-0.415155,0.907877,0.076956,-0.019480,0.216789,0.494603,0.288451,-0.185297,-0.498225,-0.052934,-0.346803,0.654638,-0.318516,0.015061,-0.392389,-0.228790,0.359797,-0.649903,0.998800,0.192218,-1.093211,-0.136645,-0.037000,-0.113588,-0.307614,-1.315661,-0.386844,-0.642586,0.027686,-0.044183,0.030382
0.391091,-0.257579,0.661452,-0.005360,0.059659,-0.415066,0.907817,0.086997,-0.020500,0.222810,0.494558,0.304860,-0.191075,-0.506081,-0.054518,-0.356757,0.660961,-0.322236,0.014533,-0.405020,-0.234549,0.370850,-0.681493,1.028241,0.197825,-1.091426,-0.140483,-0.038202,-0.116842,-0.328486,-1.354820,-0.398284,-0.626192,0.028588,-0.045350,0.030592
0.391101,-0.257685,0.660545,-0.005497,0.061187,-0.414976,0.907756,0.096786,-0.021545,0.228557,0.494531,0.320677,-0.196685,-0.513661,-0.056046,-0.366305,0.667300,-0.326121,0.013887,-0.417336,-0.239956,0.381558,-0.712007,1.056596,0.203216,-1.089900,-0.144152,-0.039374,-0.119963,-0.348590,-1.392587,-0.409306,-0.610408,0.029469,-0.046455,0.030698
0.391116,-0.257833,0.659621,-0.005634,0.062715,-0.414885,0.907693,0.106297,-0.022616,0.234008,0.494523,0.335850,-0.202110,-0.520939,-0.057514,-0.375413,0.673646,-0.330174,0.013119,-0.429302,-0.244987,0.391888,-0.741349,1.083769,0.208373,-1.088646,-0.147640,-0.040515,-0.122939,-0.367858,-1.428839,-0.419874,-0.595287,0.030327,-0.047493,0.030694
0.391134,-0.258024,0.658678,-0.005772,0.064242,-0.414793,0.907627,0.115504,-0.023711,0.239141,0.494535,0.350327,-0.207334,-0.527893,-0.058917,-0.384049,0.679993,-0.334398,0.012223,-0.440886,-0.249616,0.401810,-0.769422,1.109667,0.213279,-1.087682,-0.150932,-0.041622,-0.125760,-0.386224,-1.463454,-0.429953,-0.580882,0.031159,-0.048459,0.030574
0.391157,-0.258260,0.657717,-0.005909,0.065770,-0.414700,0.907559,0.124381,-0.024831,0.243934,0.494567,0.364057,-0.212340,-0.534498,-0.060250,-0.392178,0.686331,-0.338796,0.011194,-0.452056,-0.253817,0.411289,-0.796131,1.134196,0.217914,-1.087021,-0.154015,-0.042690,-0.128414,-0.403622,-1.496309,-0.439506,-0.567246,0.031962,-0.049350,0.030334
0.391185,-0.258542,0.656738,-0.006046,0.067297,-0.414606,0.907489,0.132903,-0.025977,0.248366,0.494620,0.376987,-0.217113,-0.540728,-0.061509,-0.399768,0.692655,-0.343373,0.010026,-0.462778,-0.257565,0.420296,-0.821378,1.157263,0.222261,-1.086680,-0.156875,-0.043717,-0.130891,-0.419985,-1.527283,-0.448496,-0.554429,0.032736,-0.050159,0.029967
0.391217,-0.258874,0.655741,-0.006183,0.068823,-0.414511,0.907417,0.141043,-0.027146,0.252414,0.494697,0.389067,-0.221636,-0.546560,-0.062688,-0.406783,0.698956,-0.348131,0.008715,-0.473021,-0.260835,0.428797,-0.845070,1.178773,0.226300,-1.086674,-0.159499,-0.044700,-0.133178,-0.435248,-1.556253,-0.456889,-0.542487,0.033477,-0.050883,0.029468
0.391255,-0.259256,0.654727,-0.006320,0.070350,-0.414415,0.907343,0.148775,-0.028341,0.256056,0.494796,0.400244,-0.225894,-0.551970,-0.063782,-0.413191,0.705226,-0.353074,0.007255,-0.482751,-0.263601,0.436760,-0.867108,1.198632,0.230015,-1.087018,-0.161872,-0.045637,-0.135267,-0.449342,-1.583097,-0.464646,-0.531470,0.034184,-0.051516,0.028831
0.391297,-0.259691,0.653695,-0.006457,0.071876,-0.414319,0.907266,0.156074,-0.029560,0.259272,0.494921,0.410468,-0.229869,-0.556933,-0.064787,-0.418958,0.711459,-0.358206,0.005641,-0.491936,-0.265838,0.444154,-0.887397,1.216747,0.233386,-1.087728,-0.163982,-0.046523,-0.137144,-0.462203,-1.607694,-0.471733,-0.521431,0.034853,-0.052055,0.028051
0.391345,-0.260181,0.652646,-0.006595,0.073402,-0.414221,0.907188,0.162913,-0.030804,0.262039,0.495070,0.419686,-0.233547,-0.561424,-0.065697,-0.424050,0.717646,-0.363529,0.003867,-0.500543,-0.267520,0.450947,-0.905841,1.233024,0.236395,-1.088820,-0.165815,-0.047356,-0.138799,-0.473764,-1.629920,-0.478113,-0.512423,0.035483,-0.052494,0.027122
0.391398,-0.260726,0.651581,-0.006732,0.074927,-0.414122,0.907107,0.169266,-0.032073,0.264335,0.495246,0.427846,-0.236910,-0.565420,-0.066509,-0.428434,0.723780,-0.369048,0.001929,-0.508540,-0.268623,0.457106,-0.922344,1.247370,0.239024,-1.090308,-0.167357,-0.048134,-0.140222,-0.483957,-1.649654,-0.483749,-0.504498,0.036071,-0.052828,0.026039
0.391457,-0.261331,0.650498,-0.006869,0.076452,-0.414022,0.907024,0.175108,-0.033365,0.266138,0.495450,0.434898,-0.239943,-0.568896,-0.067216,-0.432076,0.729854,-0.374765,-0.000179,-0.515894,-0.269120,0.462599,-0.936809,1.259689,0.241254,-1.092208,-0.168595,-0.048852,-0.141401,-0.492718,-1.666774,-0.488607,-0.497709,0.036616,-0.053054,0.024796
0.391522,-0.261995,0.649400,-0.007006,0.077977,-0.413922,0.906939,0.180412,-0.034682,0.267427,0.495681,0.440789,-0.242629,-0.571827,-0.067814,-0.434942,0.735859,-0.380685,-0.002463,-0.522572,-0.268986,0.467394,-0.949141,1.269888,0.243068,-1.094535,-0.169515,-0.049507,-0.142325,-0.499979,-1.681158,-0.492648,-0.492109,0.037115,-0.053165,0.023388
0.391593,-0.262722,0.648285,-0.007143,0.079502,-0.413820,0.906852,0.185153,-0.036024,0.268180,0.495942,0.445468,-0.244952,-0.574190,-0.068299,-0.436999,0.741789,-0.386810,-0.004926,-0.528541,-0.268197,0.471460,-0.959243,1.277874,0.244447,-1.097306,-0.170103,-0.050098,-0.142983,-0.505673,-1.692683,-0.495838,-0.487749,0.037565,-0.053159,0.021809
