base_x,base_y,base_z,quat_x,quat_y,quat_z,quat_w,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,q_16,q_17,q_18,q_19,q_20
1.464191148636832,0.4523948853443982,0.849861573723327,-0.07062636066979236,-0.02747239343539497,0.9970470007493705,0.012428317430685242,-0.49544825709903256,-0.06510027583687934,-0.17042605803969735,0.4068610122582338,0.0,0.0,-0.6810257895208444,0.1476341691167764,0.1374072223574166,0.7372365006047887,0.0,0.0,-0.10404795512032133,0.12141751569741172,0.19798751390501332,-0.2051740189106315,-0.5758214277861672,0.3296830724304495,0.0064214045411519925,0.22771838861186688,-0.39932960846876947
1.4538810809538256,0.4532174981946314,0.8488207642452066,-0.06518162610974888,-0.02441198982225753,0.9975258863727515,0.0098750385753691,-0.4678057787754049,-0.06952095405922061,-0.16797390747498891,0.39958334320346517,0.0,0.0,-0.6190106813828467,0.1270473657738346,0.13173982276706453,0.666799254930194,0.0,0.0,-0.09244698868081662,0.1300956961399088,0.18963369707057096,-0.19719185968840555,-0.5636078449975502,0.32380553419368047,0.010402194653450268,0.22011225866101194,-0.38451097068379025
1.4440151031348327,0.4533372613689627,0.8486322486269327,-0.05801241753888397,-0.021658400626045037,0.9980203079441331,0.010997182580796867,-0.4335589646622677,-0.07307823564723818,-0.16786324947199496,0.384145285369007,0.0,0.0,-0.5567811940864787,0.10343176204997956,0.11770775980534331,0.5988640139491457,0.0,0.0,-0.07460506936379105,0.14760924874285644,0.17976922649441202,-0.1737327300125691,-0.5584554438389591,0.31556198289006115,0.008206510729203479,0.21602698748621624,-0.36970800097100537
1.4344790526634403,0.4552328246599979,0.8493258720973826,-0.05262112724804811,-0.019778695672550157,0.9983400400477672,0.012529349626446726,-0.4009468263791094,-0.07246353538236107,-0.16778043578286736,0.36541189611288355,0.0,0.0,-0.5055391568506504,0.09302997930554331,0.11842636445119677,0.5452613385886533,0.0,0.0,-0.05668405717038551,0.16191058838610028,0.1675709477543202,-0.15267272626179085,-0.5467224610134498,0.3126116122044118,0.009351929424194496,0.2133788658219485,-0.35690532080766524
1.4263145403272197,0.45671619452426393,0.8503286810712658,-0.047816771440310046,-0.01943052431372796,0.9985836947573968,0.012907968801739942,-0.37037240147661094,-0.06926992546475587,-0.16805161872330485,0.3444599780893582,0.0,0.0,-0.4642343708949471,0.08864609599159975,0.11891772288107456,0.5042896637928088,0.0,0.0,-0.04131683313008406,0.1719778916367117,0.15703302991941445,-0.13834573909060785,-0.5270804798195333,0.30486445450336985,0.011930227118743888,0.21401916212140773,-0.34410567475615333
1.4185926245028944,0.4584069977436781,0.8506486911334417,-0.04394181188340023,-0.019450125660908455,0.9987641004851205,0.012691783260383395,-0.342866958275806,-0.06491816548713236,-0.16891556010542458,0.324672379070764,0.0,0.0,-0.42865193900373366,0.0853126364531409,0.11718810268379647,0.4707574352427357,0.0,0.0,-0.03333175063965572,0.18387230238071997,0.14768125432737897,-0.12584441263140447,-0.5087757880048986,0.29323155096575493,0.012843786544255211,0.21079231704724855,-0.33157392471460595
1.4104683222942707,0.4598696117418858,0.8502955535260825,-0.04019600245481475,-0.019246141396933755,0.9989752805498326,0.007890264784324358,-0.31705066295701595,-0.06107264169961394,-0.17198213626464345,0.30619506332597396,0.0,0.0,-0.3930915054619937,0.08169355987218806,0.1130803903467656,0.43913115632293886,0.0,0.0,-0.036288243489254475,0.19586787213418294,0.13875922594222714,-0.12216411421164093,-0.49357780867366785,0.2844596743113936,0.013542696559158345,0.20529936768657747,-0.3196453037490132
1.4035998240932739,0.4611560714282741,0.8497328308874146,-0.036820699006109237,-0.018724444535390357,0.9991437394681514,0.0023279139037076643,-0.2956457086838955,-0.05848685841613548,-0.17554818962116847,0.2927367752181652,0.0,0.0,-0.3619671030380103,0.0781092891175809,0.10732421288724348,0.41179557813498957,0.0,0.0,-0.04183684410834389,0.20109024633177694,0.13157408916291222,-0.1254435990782072,-0.4714745044623808,0.27436427537195385,0.016008120726004882,0.19927410237460144,-0.3083773105046853
1.3971631672096148,0.4623492327752948,0.8494362480739635,-0.032154440611469166,-0.018853130464136537,0.9993032291969047,-0.001925496638678512,-0.26927428575409856,-0.054263859271020835,-0.1779957651699174,0.2763287009135637,0.0,0.0,-0.32411955907412165,0.07594612140281932,0.10389715517480402,0.37646254107031396,0.0,0.0,-0.04054480095396478,0.1990561288949496,0.12441518517647171,-0.13313437514027443,-0.4403062921774344,0.25606472693790405,0.015892475596533433,0.2026113554552176,-0.22991071186580353
1.3909130012529278,0.4636478826281871,0.8487061873365107,-0.030241499045726143,-0.018929560637292654,0.9993490538655022,-0.005347149490469907,-0.25761710877943417,-0.05115726878198064,-0.17887853471605844,0.27258582081271987,0.0,0.0,-0.3067913652089451,0.0756218540110693,0.09917910818288408,0.3647126364912711,0.0,0.0,-0.03960826677702252,0.1977615542032801,0.1199994505337594,-0.13649990156915423,-0.4232298143522463,0.24219137506188929,0.0200470330757575,0.19664198366884844,-0.21873268993461284
1.3861169112506695,0.4644398852187914,0.8484377383756485,-0.027921727526968018,-0.01909571404265975,0.999400380721979,-0.00738984775727543,-0.24347834152242007,-0.0488949402770788,-0.18153836469132395,0.26670425052279506,0.0,0.0,-0.28515953830327107,0.07544090160303188,0.09741800698923576,0.3461988826691799,0.0,0.0,-0.03770725910063341,0.185111532951927,0.10863486601828816,-0.1363610419849133,-0.3899432494855017,0.2133688041162607,0.024197522243925327,0.2021909795749669,-0.17487344668546947
1.3808281810430554,0.46554382309193776,0.8478923585550251,-0.02511668908292282,-0.019627048049887963,0.9994620138299785,-0.007720998982297949,-0.23001482642696544,-0.04601519353823868,-0.18223771674258932,0.26242789185594156,0.0,0.0,-0.2667362764226666,0.07633934346775445,0.09594846486129319,0.33385925744297645,0.0,0.0,-0.0290551352492513,0.17624080246956456,0.10307454286078706,-0.13336534713361733,-0.37500432196995764,0.19109374553952863,0.02532303497865432,0.20169428862140534,-0.14727364125463654
1.3771672147618443,0.4661512965097191,0.8474255935659654,-0.023701928594187783,-0.020033997243573035,0.9994924142715904,-0.007195230983707472,-0.2214347656249048,-0.04425824205850471,-0.18262961685072443,0.2600379365426482,0.0,0.0,-0.2566697657553679,0.0775767511697815,0.0963522061392553,0.3279443108281829,0.0,0.0,-0.023776225207607988,0.16370793198797176,0.09633771649034081,-0.13332756030615292,-0.36301108284683703,0.16352558051460248,0.02674442373563895,0.2114956769910799,-0.12494377639743798
1.3734591128102742,0.46700067217621877,0.8469449931353057,-0.02222560041443248,-0.020320102712366575,0.9995322915834385,-0.0053211083373953935,-0.21266082703937356,-0.04260186857491482,-0.18071067624713852,0.2570318142857319,0.0,0.0,-0.24897644257972815,0.07928295811641926,0.09923426097160414,0.3257285223135723,0.0,0.0,-0.009228567108230699,0.14766680265397447,0.09651287975300216,-0.14235428575818687,-0.3607614416253106,0.14882713338838094,0.028140456627108165,0.2125102326686471,-0.11660374609305771
1.3697011686082703,0.46759340822558915,0.8465792427772272,-0.02093895613143836,-0.020622702093570908,0.999545885168063,-0.006654901808468174,-0.2038870434986438,-0.040883455499217486,-0.18277675881059047,0.25347218611566225,0.0,0.0,-0.24054266650910913,0.0814147213938923,0.09866358017458085,0.32338251656415495,0.0,0.0,-0.00478132924242856,0.13372093460917175,0.0962603653797549,-0.1463332038940919,-0.36866118950123405,0.13335702682343004,0.028740395533614505,0.22416382262542636,-0.11204579668152354
1.366711941186454,0.4677863612499008,0.8461640448748016,-0.02016287722280307,-0.020874448377341502,0.9995559401651491,-0.006755610083912141,-0.19836752003373406,-0.03964176708573312,-0.18213087470801384,0.25102991649729606,0.0,0.0,-0.235129703086496,0.08241305133197634,0.09947864307076298,0.32124308333540874,0.0,0.0,-7.747765867409818e-05,0.11778248688784523,0.0961890953863955,-0.14862742088099876,-0.37680020850233237,0.11776920183017722,0.02876765641135558,0.22439241514484518,-0.10816935889969656
1.3640541871607357,0.46796206234012416,0.8460563000320314,-0.019245016808301162,-0.021645800673340054,0.9995615964950846,-0.00614031379142439,-0.1914751749960236,-0.03764214463747092,-0.18180578801312097,0.24676771436779626,0.0,0.0,-0.2296878018551519,0.08394163632414484,0.09924029238255416,0.3189763033598756,0.0,0.0,0.007260020572257578,0.10235525797445316,0.09800935031436143,-0.1490203867248022,-0.3902179685141284,0.10521743613613806,0.03055830702907308,0.22313471240461938,-0.10731034975060075
